portfolio_id,date,value
2,2019-12-13,14364.113757307046
2,2019-12-14,14313.68040992636
2,2019-12-15,14390.652512628616
2,2019-12-16,14362.67421401802
2,2019-12-17,14324.405093800298
2,2019-12-18,14406.466967803164
2,2019-12-19,14452.869743068424
2,2019-12-20,14434.76420145487
2,2019-12-21,14382.97385817611
2,2019-12-22,14321.792232414135
2,2019-12-23,14299.096754456374
2,2019-12-24,14337.577711088446
2,2019-12-25,14276.51563702142
2,2019-12-26,14289.893305616582
2,2019-12-27,14271.137304355907
2,2019-12-28,14320.291555015338
2,2019-12-29,14316.726851817573
2,2019-12-30,14394.620561421298
2,2019-12-31,14420.277213478028
2,2020-01-01,14360.728199495208
2,2020-01-02,14474.937595352625
2,2020-01-03,14470.739158415106
2,2020-01-04,14516.60245370738
2,2020-01-05,14551.91135377305
2,2020-01-06,14449.574629011848
2,2020-01-07,14564.695690500748
2,2020-01-08,14479.359643112588
2,2020-01-09,14465.416250215945
2,2020-01-10,14459.734085919074
2,2020-01-11,14452.020302865792
2,2020-01-12,14478.353046418155
2,2020-01-13,14394.163021245266
2,2020-01-14,14416.286521823376
2,2020-01-15,14424.256265628364
2,2020-01-16,14336.378037215512
2,2020-01-17,14321.845770800486
2,2020-01-18,14344.18929481426
2,2020-01-19,14388.083027746732
2,2020-01-20,14308.073066835248
2,2020-01-21,14387.714923979542
2,2020-01-22,14308.192005808043
2,2020-01-23,14358.218165595761
2,2020-01-24,14387.148677223555
2,2020-01-25,14389.746995080097
2,2020-01-26,14479.7637461478
2,2020-01-27,14446.192117202017
2,2020-01-28,14430.577209940948
2,2020-01-29,14467.67330050527
2,2020-01-30,14432.416232454383
2,2020-01-31,14463.118335538184
2,2020-02-01,14495.082044984567
2,2020-02-02,14458.925604696366
2,2020-02-03,14543.118248396353
2,2020-02-04,14489.323729353686
2,2020-02-05,14554.514377035277
2,2020-02-06,14596.437513132605
2,2020-02-07,14608.9605280662
2,2020-02-08,14634.108983756949
2,2020-02-09,14577.385159962349
2,2020-02-10,14615.78211286875
2,2020-02-11,14674.879285208945
2,2020-02-12,14591.641901150153
2,2020-02-13,14587.28779305247
2,2020-02-14,14595.688140624225
2,2020-02-15,14573.349992807809
2,2020-02-16,14549.45423677124
2,2020-02-17,14650.509998640397
2,2020-02-18,14666.408837035704
2,2020-02-19,14683.721215060506
2,2020-02-20,14663.494533273075
2,2020-02-21,14686.773696696471
2,2020-02-22,14596.626931426734
2,2020-02-23,14603.603337448454
2,2020-02-24,14577.783782069013
2,2020-02-25,14668.33771400345
2,2020-02-26,14676.741949074709
2,2020-02-27,14625.238985303582
2,2020-02-28,14571.57529185067
2,2020-02-29,14632.366253368256
2,2020-03-01,14569.875958979175
2,2020-03-02,14559.857882460348
2,2020-03-03,14562.20209725395
2,2020-03-04,14519.142701370085
2,2020-03-05,14572.692272967342
2,2020-03-06,14539.139878548342
2,2020-03-07,14582.613248260244
2,2020-03-08,14587.894801017017
2,2020-03-09,14571.023613835792
2,2020-03-10,14536.029175678632
2,2020-03-11,14524.76960418133
2,2020-03-12,14643.994158117384
2,2020-03-13,14583.880567207105
2,2020-03-14,14560.508688796052
2,2020-03-15,14616.847735970156
2,2020-03-16,14566.03132742516
2,2020-03-17,14701.407775152433
2,2020-03-18,14670.185195155942
2,2020-03-19,14752.197261668885
2,2020-03-20,14733.568020749315
2,2020-03-21,14627.094848206014
2,2020-03-22,14626.62322957075
2,2020-03-23,14623.064522340343
2,2020-03-24,14578.620847409395
2,2020-03-25,14708.84478703908
2,2020-03-26,14796.281944967923
2,2020-03-27,14867.087998063467
2,2020-03-28,14877.114960065934
2,2020-03-29,14773.887120384361
2,2020-03-30,14719.894145790562
2,2020-03-31,14746.231853118417
2,2020-04-01,14801.567858208971
2,2020-04-02,14834.34014284452
2,2020-04-03,14777.98795692024
2,2020-04-04,14710.516206442462
2,2020-04-05,14770.881519770926
2,2020-04-06,14722.495228551292
2,2020-04-07,14752.148647020542
2,2020-04-08,14823.72668000792
2,2020-04-09,14831.351602290815
2,2020-04-10,14804.626679591925
2,2020-04-11,14821.219019279202
2,2020-04-12,14948.594317684694
2,2020-04-13,15031.55381363133
2,2020-04-14,14966.49055629163
2,2020-04-15,14979.054482457726
2,2020-04-16,14930.909857698913
2,2020-04-17,14955.344249795095
2,2020-04-18,15031.83008031319
2,2020-04-19,14975.801386767687
2,2020-04-20,14955.882375965817
2,2020-04-21,15092.448017354907
2,2020-04-22,15093.528955378273
2,2020-04-23,15091.269642526519
2,2020-04-24,15111.46147915987
2,2020-04-25,15068.309658420236
2,2020-04-26,15084.986146674402
2,2020-04-27,15126.245640451243
2,2020-04-28,15183.511083361362
2,2020-04-29,15168.16081000064
2,2020-04-30,15167.226340852187
2,2020-05-01,15200.11594320746
2,2020-05-02,15290.996067919772
2,2020-05-03,15230.950586163774
2,2020-05-04,15121.220513676624
2,2020-05-05,15174.518446761085
2,2020-05-06,15128.001002112916
2,2020-05-07,15115.766625925848
2,2020-05-08,15100.464341329489
2,2020-05-09,15145.980100179659
2,2020-05-10,15112.267157567463
2,2020-05-11,15183.296962302667
2,2020-05-12,15255.1831451027
2,2020-05-13,15245.590107979497
2,2020-05-14,15264.776521524687
2,2020-05-15,15351.768144863341
2,2020-05-16,15402.658074359855
2,2020-05-17,15465.056861599707
2,2020-05-18,15479.731054609067
2,2020-05-19,15463.938019418749
2,2020-05-20,15411.747142618278
2,2020-05-21,15340.928102406004
2,2020-05-22,15294.481683621414
2,2020-05-23,15374.555833024355
2,2020-05-24,15332.456924343953
2,2020-05-25,15217.894791933664
2,2020-05-26,15319.32421214155
2,2020-05-27,15361.803147251389
2,2020-05-28,15336.6706065159
2,2020-05-29,15342.923284684992
2,2020-05-30,15370.460599148255
2,2020-05-31,15443.823796263203
2,2020-06-01,15393.548002469599
2,2020-06-02,15442.94852536397
2,2020-06-03,15435.76994353883
2,2020-06-04,15332.64253681669
2,2020-06-05,15345.443923143823
2,2020-06-06,15487.14916890437
2,2020-06-07,15574.881975616134
2,2020-06-08,15634.773404611764
2,2020-06-09,15643.01307952626
2,2020-06-10,15693.955317691149
2,2020-06-11,15731.62088310228
2,2020-06-12,15710.102186268716
2,2020-06-13,15671.457397596532
2,2020-06-14,15686.639530050637
2,2020-06-15,15790.151750969195
2,2020-06-16,15790.032050541193
2,2020-06-17,15841.816248513558
2,2020-06-18,15864.328411553937
2,2020-06-19,15925.084789700772
2,2020-06-20,15949.814614845438
2,2020-06-21,15946.22135655257
2,2020-06-22,15913.11336523801
2,2020-06-23,15862.630641577292
2,2020-06-24,15919.56548008165
2,2020-06-25,15853.696307010912
2,2020-06-26,15865.976755360434
2,2020-06-27,15745.75420483755
2,2020-06-28,15748.113658786522
2,2020-06-29,15748.455700177536
2,2020-06-30,15703.258554954276
2,2020-07-01,15709.330749143148
2,2020-07-02,15742.733197073909
2,2020-07-03,15741.83724758459
2,2020-07-04,15735.825197473021
2,2020-07-05,15778.502145248804
2,2020-07-06,15674.280906990902
2,2020-07-07,15663.802165082634
2,2020-07-08,15741.753152465042
2,2020-07-09,15749.766859463829
2,2020-07-10,15606.700046291617
2,2020-07-11,15739.378413961835
2,2020-07-12,15680.484217700703
2,2020-07-13,15663.572038991611
2,2020-07-14,15735.74926614784
2,2020-07-15,15713.881420857102
2,2020-07-16,15702.466349725959
2,2020-07-17,15590.195758139007
2,2020-07-18,15614.107628819367
2,2020-07-19,15692.923509168775
2,2020-07-20,15717.550967902904
2,2020-07-21,15751.2623469251
2,2020-07-22,15778.633246260042
2,2020-07-23,15801.452158063366
2,2020-07-24,15793.059365382518
2,2020-07-25,15806.371420767902
2,2020-07-26,15857.61511745145
2,2020-07-27,15846.70519108611
2,2020-07-28,15967.84817804369
2,2020-07-29,15970.869416316056
2,2020-07-30,15890.197910683735
2,2020-07-31,15899.475669941061
2,2020-08-01,15842.954243373984
2,2020-08-02,15809.110488046346
2,2020-08-03,15795.363176797533
2,2020-08-04,15775.569930945874
2,2020-08-05,15762.264069212086
2,2020-08-06,15759.835499757048
2,2020-08-07,15871.39093753178
2,2020-08-08,15900.308022234414
2,2020-08-09,15908.963443247736
2,2020-08-10,15892.455856201024
2,2020-08-11,15955.131791265881
2,2020-08-12,16030.349226286808
2,2020-08-13,15948.39422401146
2,2020-08-14,15940.495014363865
2,2020-08-15,15952.602381511502
2,2020-08-16,15904.965581187113
2,2020-08-17,15807.64722999298
2,2020-08-18,15749.538821403277
2,2020-08-19,15800.192245982005
2,2020-08-20,15852.504106097469
2,2020-08-21,15852.065584202142
2,2020-08-22,15837.49837129341
2,2020-08-23,15794.91444835617
2,2020-08-24,15858.529979039738
2,2020-08-25,15879.164135886243
2,2020-08-26,15867.824188778064
2,2020-08-27,15857.405619414025
2,2020-08-28,15810.48481894887
2,2020-08-29,15733.438527705419
2,2020-08-30,15901.805540244433
2,2020-08-31,15929.440312432149
2,2020-09-01,15942.572143063548
2,2020-09-02,15887.339018170269
2,2020-09-03,15843.201868008813
2,2020-09-04,15851.019957972168
2,2020-09-05,15835.793350419022
2,2020-09-06,15832.034901670533
2,2020-09-07,15792.583104907671
2,2020-09-08,15893.912001317633
2,2020-09-09,15856.460436520954
2,2020-09-10,15890.294491088402
2,2020-09-11,15883.888937570751
2,2020-09-12,15912.960977028084
2,2020-09-13,15871.153482191408
2,2020-09-14,15798.172727194884
2,2020-09-15,15765.323237695313
2,2020-09-16,15678.85853984266
2,2020-09-17,15749.024153009033
2,2020-09-18,15704.232838791324
2,2020-09-19,15729.842614959987
2,2020-09-20,15885.290506612759
2,2020-09-21,15828.885960326175
2,2020-09-22,15837.380602561072
2,2020-09-23,15861.001589966889
2,2020-09-24,15741.345941428011
2,2020-09-25,15786.795456346625
2,2020-09-26,15785.490287938565
2,2020-09-27,15896.999117090518
2,2020-09-28,15931.531105632903
2,2020-09-29,15835.492084025744
2,2020-09-30,15951.326531066183
2,2020-10-01,15954.243773014865
2,2020-10-02,15884.517406993922
2,2020-10-03,15859.243672257928
2,2020-10-04,15908.894960280995
2,2020-10-05,15838.177874258176
2,2020-10-06,15865.991679648407
2,2020-10-07,15834.754128744762
2,2020-10-08,15804.212925927946
2,2020-10-09,15750.994279047649
2,2020-10-10,15799.028035011632
2,2020-10-11,15870.418152703382
2,2020-10-12,15839.810803688735
2,2020-10-13,15863.937775571121
2,2020-10-14,15801.580121579087
2,2020-10-15,15908.179447743301
2,2020-10-16,15926.41393553282
2,2020-10-17,15933.363628755453
2,2020-10-18,15860.48279358437
2,2020-10-19,15799.442397475206
2,2020-10-20,15807.550239455095
2,2020-10-21,15905.057536609782
2,2020-10-22,15980.888862225129
2,2020-10-23,16080.756239382514
2,2020-10-24,16075.150440764277
2,2020-10-25,16048.566997532063
2,2020-10-26,16028.173791536932
2,2020-10-27,16016.37150678599
2,2020-10-28,16028.184789231102
2,2020-10-29,15987.049307173987
2,2020-10-30,16096.240757955542
2,2020-10-31,16109.648418126839
2,2020-11-01,16113.380289364075
2,2020-11-02,16088.255562274355
2,2020-11-03,16187.993014581454
2,2020-11-04,16197.024330177963
2,2020-11-05,16125.69716009334
2,2020-11-06,16165.00146408331
2,2020-11-07,16186.46206715519
2,2020-11-08,16140.720858253399
2,2020-11-09,16119.592605130556
2,2020-11-10,16157.850935891047
2,2020-11-11,16142.010123515905
2,2020-11-12,16124.234569374197
2,2020-11-13,16192.415621607539
2,2020-11-14,16170.387566037023
2,2020-11-15,16208.691194363493
2,2020-11-16,16151.19314939151
2,2020-11-17,16124.245541929062
2,2020-11-18,16117.50258075187
2,2020-11-19,16061.942623860801
2,2020-11-20,16090.491616460382
2,2020-11-21,16214.816050013425
2,2020-11-22,16261.683529842481
2,2020-11-23,16306.652744626886
2,2020-11-24,16284.18290686179
2,2020-11-25,16227.98586185707
2,2020-11-26,16172.1675656378
2,2020-11-27,16180.012827008833
2,2020-11-28,16274.498190296785
2,2020-11-29,16212.062257371887
2,2020-11-30,16164.570874116966
2,2020-12-01,16157.271184079507
2,2020-12-02,16141.39973503951
2,2020-12-03,16145.53837499807
2,2020-12-04,16266.512591958812
2,2020-12-05,16203.197057587167
2,2020-12-06,16152.421146689167
2,2020-12-07,16145.028958007611
2,2020-12-08,16164.166838013733
2,2020-12-09,16214.09090910071
2,2020-12-10,16283.204175808713
2,2020-12-11,16285.5971441117
2,2020-12-12,16245.907440670775
2,2020-12-13,16262.550761920374
2,2020-12-14,16211.447437247263
2,2020-12-15,16323.126082911655
2,2020-12-16,16243.88978556038
2,2020-12-17,16208.587681001343
2,2020-12-18,16328.358036905182
2,2020-12-19,16309.314265225186
2,2020-12-20,16328.623260919518
2,2020-12-21,16367.357373538443
2,2020-12-22,16376.806185610794
2,2020-12-23,16417.430888471277
2,2020-12-24,16361.906608178135
2,2020-12-25,16499.385812029057
2,2020-12-26,16461.025647081784
2,2020-12-27,16338.549800749479
2,2020-12-28,16327.979086798896
2,2020-12-29,16375.917708807016
2,2020-12-30,16284.47887254484
2,2020-12-31,16234.207621734344
2,2021-01-01,16416.916078897048
2,2021-01-02,16394.538232314015
2,2021-01-03,16394.23810468763
2,2021-01-04,16409.687759474942
2,2021-01-05,16411.28526257153
2,2021-01-06,16429.682758956864
2,2021-01-07,16360.489271240413
2,2021-01-08,16392.581011060684
2,2021-01-09,16560.96605870345
2,2021-01-10,16503.037897100654
2,2021-01-11,16496.100158639718
2,2021-01-12,16463.6555681255
2,2021-01-13,16509.62643983311
2,2021-01-14,16587.467581241155
2,2021-01-15,16646.136470478647
2,2021-01-16,16727.9072125401
2,2021-01-17,16703.87049199612
2,2021-01-18,16687.06478680559
2,2021-01-19,16587.03206470101
2,2021-01-20,16589.054585009057
2,2021-01-21,16704.600232917757
2,2021-01-22,16661.87596762933
2,2021-01-23,16697.285923602427
2,2021-01-24,16759.370361773254
2,2021-01-25,16642.3659400515
2,2021-01-26,16622.815583934
2,2021-01-27,16722.460419174677
2,2021-01-28,16692.971657737893
2,2021-01-29,16612.1244169214
2,2021-01-30,16485.35651295826
2,2021-01-31,16513.280603438907
2,2021-02-01,16544.537130678647
2,2021-02-02,16581.03384557894
2,2021-02-03,16697.70644542177
2,2021-02-04,16724.917192857625
2,2021-02-05,16645.988741431338
2,2021-02-06,16575.563633963622
2,2021-02-07,16607.31189193024
2,2021-02-08,16588.600785141884
2,2021-02-09,16545.33828583563
2,2021-02-10,16421.455875803706
2,2021-02-11,16489.98720089611
2,2021-02-12,16431.158349035275
2,2021-02-13,16508.308619115312
2,2021-02-14,16537.047038300574
2,2021-02-15,16485.356527158747
2,2021-02-16,16485.070647041506
2,2021-02-17,16502.089089374716
2,2021-02-18,16542.717217573972
2,2021-02-19,16552.59193284592
2,2021-02-20,16647.327551567134
2,2021-02-21,16574.5337087297
2,2021-02-22,16653.92732684248
2,2021-02-23,16714.36445829868
2,2021-02-24,16667.09924041554
2,2021-02-25,16673.440824889025
2,2021-02-26,16731.39851884228
2,2021-02-27,16716.510300038997
2,2021-02-28,16792.09018599257
2,2021-03-01,16757.998381209873
2,2021-03-02,16687.00836080765
2,2021-03-03,16741.5705044872
2,2021-03-04,16736.76686566543
2,2021-03-05,16729.55261785371
2,2021-03-06,16752.452438065837
2,2021-03-07,16740.95463647731
2,2021-03-08,16555.61083944845
2,2021-03-09,16640.85916619685
2,2021-03-10,16714.58477459567
2,2021-03-11,16717.322811927184
2,2021-03-12,16814.68335223501
2,2021-03-13,16675.151937382147
2,2021-03-14,16779.620051879567
2,2021-03-15,16787.72867330941
2,2021-03-16,16745.1862377026
2,2021-03-17,16772.0740101354
2,2021-03-18,16729.02684087303
2,2021-03-19,16711.168355891587
2,2021-03-20,16770.31329945579
2,2021-03-21,16795.415697104105
2,2021-03-22,16731.574007473067
2,2021-03-23,16707.233500261234
2,2021-03-24,16665.415242866045
2,2021-03-25,16643.473485669292
2,2021-03-26,16748.923437951944
2,2021-03-27,16711.061708009875
2,2021-03-28,16720.3080865025
2,2021-03-29,16713.574613144367
2,2021-03-30,16637.076600720342
2,2021-03-31,16576.883887970944
2,2021-04-01,16582.678113333
2,2021-04-02,16621.074415536794
2,2021-04-03,16524.226020912713
2,2021-04-04,16479.313775297
2,2021-04-05,16519.62841636585
2,2021-04-06,16493.221442995484
2,2021-04-07,16376.298081920819
2,2021-04-08,16404.578283961077
2,2021-04-09,16526.627918305472
2,2021-04-10,16584.330718611276
2,2021-04-11,16551.016772471587
2,2021-04-12,16537.77955184225
2,2021-04-13,16525.81891734689
2,2021-04-14,16569.12285647241
2,2021-04-15,16602.75377110856
2,2021-04-16,16715.130442198446
2,2021-04-17,16638.808014053204
2,2021-04-18,16576.184287533575
2,2021-04-19,16549.588431578228
2,2021-04-20,16526.50662033466
2,2021-04-21,16472.062261288116
2,2021-04-22,16476.506156200056
2,2021-04-23,16568.222836273122
2,2021-04-24,16650.894886275095
2,2021-04-25,16574.845004918257
2,2021-04-26,16607.951543802068
2,2021-04-27,16624.470704373074
2,2021-04-28,16630.643089194145
2,2021-04-29,16639.161942312625
2,2021-04-30,16732.142207892302
2,2021-05-01,16760.575257258057
2,2021-05-02,16812.669561251587
2,2021-05-03,16823.34692817803
2,2021-05-04,16830.676166693363
2,2021-05-05,16890.820118859858
2,2021-05-06,16824.677613946107
2,2021-05-07,16769.82880539413
2,2021-05-08,16660.959265993308
2,2021-05-09,16604.018368121822
2,2021-05-10,16738.283716789283
2,2021-05-11,16719.03486154576
2,2021-05-12,16822.2004273254
2,2021-05-13,16820.12040546542
2,2021-05-14,16868.81776376971
2,2021-05-15,16824.736682135026
2,2021-05-16,16794.347728881607
2,2021-05-17,16714.223140134858
2,2021-05-18,16770.637357641634
2,2021-05-19,16729.77593538005
2,2021-05-20,16705.145121285754
2,2021-05-21,16652.328725459527
2,2021-05-22,16504.650215808164
2,2021-05-23,16557.66761824217
2,2021-05-24,16570.709591488067
2,2021-05-25,16553.614089889223
2,2021-05-26,16581.56127757354
2,2021-05-27,16537.435053956902
2,2021-05-28,16485.490854375657
2,2021-05-29,16518.213934520216
2,2021-05-30,16549.51481581165
2,2021-05-31,16624.754597872467
2,2021-06-01,16570.695626941226
2,2021-06-02,16405.832186681146
2,2021-06-03,16468.69233102858
2,2021-06-04,16474.930294043035
2,2021-06-05,16429.668425398704
2,2021-06-06,16421.506670116683
2,2021-06-07,16448.599498682364
2,2021-06-08,16418.07035649122
2,2021-06-09,16481.983392971764
2,2021-06-10,16502.114184678045
2,2021-06-11,16473.84141216423
2,2021-06-12,16435.256185641923
2,2021-06-13,16433.142105984254
2,2021-06-14,16459.313851768326
2,2021-06-15,16483.072504570213
2,2021-06-16,16357.35531377172
2,2021-06-17,16378.068213411078
2,2021-06-18,16345.741489737225
2,2021-06-19,16321.208016445014
2,2021-06-20,16247.533554257918
2,2021-06-21,16301.244331821426
2,2021-06-22,16314.510126670084
2,2021-06-23,16356.095152548398
2,2021-06-24,16411.099972878823
2,2021-06-25,16339.860961654304
2,2021-06-26,16309.752537685426
2,2021-06-27,16349.942514108032
2,2021-06-28,16270.690269613542
2,2021-06-29,16321.823458775863
2,2021-06-30,16301.167324568558
2,2021-07-01,16312.73048341652
2,2021-07-02,16349.601320967671
2,2021-07-03,16417.996047064353
2,2021-07-04,16389.742609853307
2,2021-07-05,16284.192280261554
2,2021-07-06,16184.082941051347
2,2021-07-07,16230.23407070657
2,2021-07-08,16235.348078664461
2,2021-07-09,16219.291936343487
2,2021-07-10,16207.378638970162
2,2021-07-11,16266.68711855411
2,2021-07-12,16261.28015923829
2,2021-07-13,16206.23111210457
2,2021-07-14,16247.208087134022
2,2021-07-15,16226.004095216174
2,2021-07-16,16310.822617098687
2,2021-07-17,16345.046079316708
2,2021-07-18,17600.58416557296
2,2021-07-19,17525.466807834342
2,2021-07-20,17458.24526594996
2,2021-07-21,17369.389182055078
2,2021-07-22,17420.07916955376
2,2021-07-23,17353.701893194055
2,2021-07-24,17310.08914146351
2,2021-07-25,17300.320237042983
2,2021-07-26,17244.042517789076
2,2021-07-27,17351.844816525994
2,2021-07-28,17319.67503815463
2,2021-07-29,17248.967209118873
2,2021-07-30,17270.519432371453
2,2021-07-31,17257.45768686341
