profile_id,window_id,age_numeric,income,education_numeric,job_sector_numeric,risk_tolerance,investment_goal_numeric,investment_horizon,liquidity_needs,stock_mean_return,stock_volatility,bond_mean_return,bond_volatility,interest_rate_mean,inflation_rate_mean,unemployment_rate_mean
579,27,4,131532,3,7,0.31,3,14,0.28,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
24,27,1,93476,3,1,0.39,0,28,0.73,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
31,27,3,71640,2,0,0.61,3,20,0.36,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
618,27,4,46590,1,3,0.41,3,13,0.33,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
11,27,5,12252,1,6,0.38,0,4,0.29,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
222,27,5,437655,4,2,0.33,1,9,0.5,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
821,27,5,16348,0,5,0.22,1,5,0.39,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
297,27,5,38651,4,2,0.32,0,10,0.6,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
55,27,1,33133,2,4,0.58,2,10,0.32,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
543,27,5,181292,3,1,0.17,0,9,0.34,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
210,27,0,15624,1,5,0.5,1,18,0.48,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
605,27,1,31985,2,9,0.32,0,25,0.41,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
693,27,3,47340,1,6,0.57,4,22,0.54,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
663,27,4,29742,1,1,0.38,0,5,0.49,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
867,27,3,197322,2,1,0.8,0,17,0.13,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
71,27,2,56587,2,8,0.37,0,21,0.48,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
544,27,2,49789,1,1,0.46,2,6,0.58,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
108,27,0,4507,0,6,0.5,3,26,0.32,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
494,27,3,104556,2,1,0.53,1,5,0.42,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
591,27,0,62551,2,2,0.63,2,3,0.47,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
742,27,2,143132,4,1,0.53,4,23,0.23,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
293,27,5,3726660,2,2,0.47,3,13,0.24,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
290,27,2,44174,2,8,0.24,3,14,0.15,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
653,27,1,49949,2,6,0.53,3,20,0.42,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
40,27,1,36527,1,7,0.66,3,29,0.65,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
590,27,1,75347,2,5,0.27,4,24,0.61,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
308,27,1,85765,2,1,0.77,4,10,0.43,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
680,27,3,434268,4,2,0.54,1,18,0.22,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
67,27,2,49998,2,2,0.17,2,9,0.73,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
276,27,5,2951,0,6,0.54,2,7,0.49,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
68,27,3,46748,2,1,0.57,0,11,0.46,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
319,27,2,235441,4,0,0.36,1,14,0.33,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
549,27,4,5627,0,5,0.46,3,9,0.39,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
999,27,0,16081,0,4,0.83,0,36,0.56,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
715,27,1,34400,3,2,0.38,0,29,0.35,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
754,27,4,14867,1,3,0.36,0,11,0.7,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
328,27,1,33448,2,6,0.51,0,28,0.52,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
383,27,3,44461,2,1,0.17,3,29,0.55,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
452,27,2,20735,0,0,0.29,3,30,0.39,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
523,27,2,82137,2,0,0.48,0,17,0.28,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
219,27,3,49304,1,0,0.38,2,5,0.32,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
788,27,1,132358,2,1,0.42,0,35,0.62,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
437,27,4,568842,3,0,0.39,0,14,0.1,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
765,27,2,16185,4,5,0.32,1,8,0.53,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
89,27,3,156368,4,1,0.58,3,20,0.29,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
64,27,3,25449,0,9,0.56,0,17,0.61,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
827,27,2,244559,1,0,0.55,3,14,0.27,0.003206582215180596,0.009671165427214705,0.00023455539258911124,0.002740063159472525,0.02990397003397807,0.017769410509635226,0.09657250704621648
522,28,3,44148,3,5,0.54,0,14,0.43,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
738,28,1,27392,3,5,0.42,2,4,0.54,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
741,28,0,4644,0,4,0.9,2,5,0.66,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
661,28,2,161176,1,0,0.3,3,22,0.11,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
412,28,3,37978,2,0,0.26,1,12,0.67,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
679,28,0,20977,2,6,0.46,4,17,0.47,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
627,28,0,16582,0,5,0.58,1,18,0.28,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
514,28,0,67916,3,3,0.2,3,19,0.4,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
860,28,3,13314,0,8,0.36,0,16,0.6,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
137,28,5,19579,1,5,0.32,1,16,0.44,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
812,28,0,982,0,3,0.32,4,11,0.43,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
77,28,1,9670,0,3,0.38,0,29,0.67,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
637,28,1,34720,1,4,0.23,4,24,0.54,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
974,28,0,1348519,3,1,0.64,1,6,0.24,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
939,28,3,43350,2,4,0.37,0,15,0.9,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
900,28,2,868821,3,2,0.67,2,4,0.48,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
281,28,0,215524,2,1,0.73,3,28,0.42,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
884,28,3,37430,1,0,0.32,0,12,0.43,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
762,28,5,21138,1,4,0.24,0,8,0.35,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
320,28,1,34202,1,2,0.54,0,26,0.44,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
550,28,4,75887,0,0,0.4,0,15,0.28,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
175,28,1,95695,2,6,0.78,3,12,0.36,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
372,28,3,33152,3,4,0.46,3,28,0.38,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
528,28,3,25897,2,1,0.35,0,20,0.33,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
211,28,0,12552,2,1,0.47,1,15,0.51,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
236,28,5,194053,0,2,0.56,2,10,0.36,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
102,28,2,90929,4,2,0.44,2,3,0.36,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
987,28,3,85277,0,8,0.39,3,17,0.6,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
903,28,2,34002,2,4,0.46,1,7,0.55,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
948,28,5,20437,0,3,0.22,0,8,0.52,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
347,28,4,43268,1,0,0.38,0,10,0.36,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
140,28,4,44866,0,8,0.24,2,8,0.45,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
622,28,5,75494,3,0,0.18,3,12,0.19,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
500,28,2,10751,0,5,0.59,3,17,0.52,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
371,28,3,169682,3,4,0.29,2,6,0.36,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
199,28,3,102513,2,1,0.47,1,11,0.45,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
688,28,2,30587,0,8,0.28,3,13,0.35,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
585,28,5,13885,1,0,0.35,0,10,0.42,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
902,28,0,45840,0,5,0.53,0,36,0.34,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
60,28,4,954939,3,3,0.22,1,7,0.53,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
329,28,2,30072,2,1,0.46,2,6,0.35,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
97,28,0,19638,0,8,0.79,0,35,0.5,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
313,28,2,35010,0,4,0.27,3,27,0.16,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
975,28,2,89756,3,2,0.53,3,13,0.42,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
300,28,3,43766,0,5,0.52,2,5,0.4,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
278,28,4,170336,1,4,0.22,4,9,0.63,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
925,28,4,37386,2,1,0.34,3,5,0.5,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
602,28,3,46356,1,7,0.46,1,9,0.52,0.003423650710602661,0.00917456299207429,-0.0002455866513700776,0.0030701790433404746,0.030054881373818423,0.017198772243980302,0.0826369935838645
